customer_id,churn_probability,actual_churn,risk_category
16592,0.0,0,
14696,0.0,0,
14666,0.0,0,
14713,0.0,0,
14714,0.0,0,
14684,0.0,0,
15712,0.0,0,
15680,0.0,0,
15681,0.0,0,
16628,0.0,0,
13880,0.0,0,
13881,0.0,0,
13882,0.0,0,
13883,0.0,0,
13884,0.0,0,
13858,0.0,0,
13860,0.0,0,
16633,0.0,0,
16642,0.0,0,
13862,0.0,0,
13867,0.0,0,
13870,0.0,0,
13871,0.0,0,
13842,0.0,0,
13844,0.0,0,
16653,0.0,0,
16655,0.0,0,
16626,0.0,0,
14708,0.0,0,
14709,0.0,0,
14710,0.0,0,
14711,0.0,0,
16682,0.0,0,
16684,0.0,0,
16685,0.0,0,
16688,0.0,0,
16656,0.0,0,
16657,0.0,0,
16660,0.0,0,
13846,0.0,0,
13854,0.0,0,
16666,0.0,0,
16668,0.0,0,
16669,0.0,0,
16670,0.0,0,
16672,0.0,0,
16719,0.0,0,
16722,0.0,0,
16700,0.0,0,
16701,0.0,0,
16705,0.0,0,
16706,0.0,0,
16678,0.0,0,
13828,0.0,0,
13831,0.0,0,
13832,0.0,0,
13835,0.0,0,
13838,0.0,0,
13808,0.0,0,
13810,0.0,0,
15696,0.0,0,
14738,0.0,0,
16710,0.0,0,
16711,0.0,0,
16712,0.0,0,
13813,0.0,0,
13815,0.0,0,
13816,0.0,0,
13822,0.0,0,
13790,0.0,0,
16713,0.0,0,
16717,0.0,0,
14385,0.0,0,
14354,0.0,0,
16102,0.0,0,
16103,0.0,0,
14725,0.0,0,
14730,0.0,0,
14698,0.0,0,
14701,0.0,0,
15687,0.0,0,
15692,0.0,0,
15694,0.0,0,
13798,0.0,0,
13804,0.0,0,
13777,0.0,0,
16732,0.0,0,
16119,0.0,0,
16120,0.0,0,
16121,0.0,0,
16126,0.0,0,
14379,0.0,0,
16771,0.0,0,
16743,0.0,0,
16744,0.0,0,
16746,0.0,0,
13782,0.0,0,
13784,0.0,0,
13758,0.0,0,
13760,0.0,0,
16747,0.0,0,
16748,0.0,0,
16751,0.0,0,
16726,0.0,0,
14744,0.0,0,
14715,0.0,0,
14719,0.0,0,
15671,0.0,0,
15676,0.0,0,
15677,0.0,0,
15679,0.0,0,
15651,0.0,0,
13767,0.0,0,
13769,0.0,0,
13742,0.0,0,
13743,0.0,0,
16764,0.0,0,
16767,0.0,0,
16768,0.0,0,
13755,0.0,0,
13756,0.0,0,
13726,0.0,0,
13727,0.0,0,
13728,0.0,0,
16800,0.0,0,
16804,0.0,0,
16775,0.0,0,
16779,0.0,0,
16782,0.0,0,
16784,0.0,0,
16759,0.0,0,
16762,0.0,0,
14739,0.0,0,
14741,0.0,0,
15238,0.0,0,
15239,0.0,0,
15240,0.0,0,
15218,0.0,0,
15144,0.0,0,
13739,0.0,0,
13709,0.0,0,
16813,0.0,0,
16817,0.0,0,
16818,0.0,0,
16790,0.0,0,
16791,0.0,0,
16794,0.0,0,
15872,0.0,0,
15877,0.0,0,
15847,0.0,0,
16837,0.0,0,
13719,0.0,0,
13721,0.0,0,
13692,0.0,0,
13694,0.0,0,
13695,0.0,0,
13732,0.0,0,
13735,0.0,0,
15101,0.0,0,
15103,0.0,0,
15237,0.0,0,
14755,0.0,0,
14756,0.0,0,
14759,0.0,0,
16833,0.0,0,
15865,0.0,0,
15867,0.0,0,
14572,0.0,0,
14577,0.0,0,
14578,0.0,0,
14550,0.0,0,
14553,0.0,0,
14554,0.0,0,
16848,0.0,0,
16851,0.0,0,
16824,0.0,0,
16825,0.0,0,
16826,0.0,0,
13697,0.0,0,
13700,0.0,0,
13704,0.0,0,
13705,0.0,0,
15654,0.0,0,
15656,0.0,0,
15632,0.0,0,
14754,0.0,0,
13647,0.0,0,
13650,0.0,0,
13654,0.0,0,
16863,0.0,0,
16869,0.0,0,
16839,0.0,0,
16841,0.0,0,
13673,0.0,0,
13644,0.0,0,
13680,0.0,0,
13685,0.0,0,
13658,0.0,0,
16843,0.0,0,
13638,0.0,0,
13610,0.0,0,
16898,0.0,0,
16899,0.0,0,
16900,0.0,0,
16903,0.0,0,
16904,0.0,0,
16871,0.0,0,
16873,0.0,0,
16877,0.0,0,
16880,0.0,0,
16885,0.0,0,
16855,0.0,0,
13632,0.0,0,
13634,0.0,0,
13637,0.0,0,
14731,0.0,0,
14732,0.0,0,
14733,0.0,0,
14735,0.0,0,
15640,0.0,0,
15645,0.0,0,
15615,0.0,0,
14769,0.0,0,
14775,0.0,0,
14748,0.0,0,
14788,0.0,0,
14412,0.0,0,
14415,0.0,0,
14416,0.0,0,
14418,0.0,0,
14419,0.0,0,
13623,0.0,0,
13596,0.0,0,
16910,0.0,0,
16912,0.0,0,
16916,0.0,0,
16918,0.0,0,
16891,0.0,0,
13630,0.0,0,
16936,0.0,0,
16905,0.0,0,
16907,0.0,0,
13614,0.0,0,
16079,0.0,0,
14395,0.0,0,
14397,0.0,0,
14401,0.0,0,
16085,0.0,0,
16086,0.0,0,
16094,0.0,0,
16062,0.0,0,
16066,0.0,0,
13603,0.0,0,
13606,0.0,0,
13607,0.0,0,
13576,0.0,0,
13577,0.0,0,
13579,0.0,0,
16942,0.0,0,
16945,0.0,0,
16949,0.0,0,
16950,0.0,0,
16923,0.0,0,
16924,0.0,0,
16929,0.0,0,
16930,0.0,0,
16931,0.0,0,
16932,0.0,0,
14766,0.0,0,
15620,0.0,0,
15621,0.0,0,
15622,0.0,0,
15628,0.0,0,
16960,0.0,0,
16938,0.0,0,
16940,0.0,0,
13588,0.0,0,
13590,0.0,0,
13560,0.0,0,
13599,0.0,0,
13601,0.0,0,
13546,0.0,0,
16979,0.0,0,
16982,0.0,0,
16985,0.0,0,
16986,0.0,0,
16953,0.0,0,
16954,0.0,0,
16956,0.0,0,
14789,0.0,0,
14790,0.0,0,
14794,0.0,0,
14796,0.0,0,
14764,0.0,0,
14765,0.0,0,
13557,0.0,0,
13558,0.0,0,
13525,0.0,0,
13527,0.0,0,
16996,0.0,0,
17001,0.0,0,
17004,0.0,0,
16969,0.0,0,
16971,0.0,0,
13565,0.0,0,
13566,0.0,0,
13569,0.0,0,
13571,0.0,0,
13575,0.0,0,
17011,0.0,0,
13536,0.0,0,
13538,0.0,0,
13509,0.0,0,
13510,0.0,0,
17014,0.0,0,
17015,0.0,0,
17017,0.0,0,
17019,0.0,0,
16987,0.0,0,
16989,0.0,0,
16992,0.0,0,
13549,0.0,0,
15606,0.0,0,
15608,0.0,0,
15610,0.0,0,
15611,0.0,0,
15612,0.0,0,
15582,0.0,0,
15584,0.0,0,
14805,0.0,0,
17054,0.0,0,
17024,0.0,0,
17025,0.0,0,
17031,0.0,0,
17006,0.0,0,
17042,0.0,0,
17043,0.0,0,
13516,0.0,0,
13521,0.0,0,
13522,0.0,0,
13495,0.0,0,
13496,0.0,0,
17049,0.0,0,
17052,0.0,0,
15599,0.0,0,
15601,0.0,0,
15602,0.0,0,
15605,0.0,0,
17081,0.0,0,
17082,0.0,0,
17084,0.0,0,
17086,0.0,0,
17088,0.0,0,
17059,0.0,0,
13499,0.0,0,
13500,0.0,0,
13502,0.0,0,
13507,0.0,0,
13477,0.0,0,
13481,0.0,0,
17063,0.0,0,
17069,0.0,0,
17071,0.0,0,
17041,0.0,0,
13471,0.0,0,
13473,0.0,0,
13447,0.0,0,
17095,0.0,0,
17096,0.0,0,
17097,0.0,0,
17100,0.0,0,
17101,0.0,0,
17073,0.0,0,
17075,0.0,0,
13488,0.0,0,
13491,0.0,0,
13460,0.0,0,
17080,0.0,0,
14446,0.0,0,
14447,0.0,0,
13468,0.0,0,
14785,0.0,0,
15587,0.0,0,
15594,0.0,0,
15565,0.0,0,
15567,0.0,0,
14820,0.0,0,
17111,0.0,0,
17114,0.0,0,
17115,0.0,0,
17119,0.0,0,
17090,0.0,0,
17091,0.0,0,
14388,0.0,0,
14390,0.0,0,
16070,0.0,0,
16076,0.0,0,
14426,0.0,0,
14428,0.0,0,
14432,0.0,0,
14408,0.0,0,
13437,0.0,0,
17131,0.0,0,
17133,0.0,0,
17135,0.0,0,
17107,0.0,0,
17109,0.0,0,
13448,0.0,0,
13451,0.0,0,
13455,0.0,0,
13456,0.0,0,
13458,0.0,0,
13427,0.0,0,
13428,0.0,0,
13429,0.0,0,
13430,0.0,0,
17139,0.0,0,
13417,0.0,0,
13418,0.0,0,
13421,0.0,0,
13426,0.0,0,
13394,0.0,0,
13396,0.0,0,
17144,0.0,0,
17147,0.0,0,
17148,0.0,0,
17153,0.0,0,
13435,0.0,0,
13436,0.0,0,
14801,0.0,0,
15570,0.0,0,
15571,0.0,0,
15572,0.0,0,
15550,0.0,0,
17157,0.0,0,
17158,0.0,0,
13403,0.0,0,
13408,0.0,0,
13410,0.0,0,
13379,0.0,0,
17159,0.0,0,
17160,0.0,0,
17162,0.0,0,
17173,0.0,0,
13373,0.0,0,
13381,0.0,0,
13384,0.0,0,
13389,0.0,0,
13362,0.0,0,
13363,0.0,0,
17175,0.0,0,
17180,0.0,0,
17183,0.0,0,
17155,0.0,0,
14825,0.0,0,
14829,0.0,0,
14798,0.0,0,
17188,0.0,0,
17191,0.0,0,
16081,0.0,0,
17198,0.0,0,
14449,0.0,0,
14451,0.0,0,
18274,0.0,0,
14421,0.0,0,
14422,0.0,0,
18273,0.0,0,
16057,0.0,0,
16033,0.0,0,
16042,0.0,0,
16012,0.0,0,
16013,0.0,0,
18272,0.0,0,
14841,0.0,0,
12370,0.0,0,
14849,0.0,0,
14815,0.0,0,
15539,0.0,0,
17232,0.0,0,
17203,0.0,0,
17205,0.0,0,
17206,0.0,0,
13349,0.0,0,
12417,0.0,0,
12415,0.0,0,
13327,0.0,0,
17211,0.0,0,
17213,0.0,0,
17218,0.0,0,
13329,0.0,0,
13332,0.0,0,
13308,0.0,0,
13309,0.0,0,
13310,0.0,0,
17227,0.0,0,
17228,0.0,0,
17231,0.0,0,
18211,0.0,0,
15555,0.0,0,
15556,0.0,0,
15557,0.0,0,
15561,0.0,0,
15563,0.0,0,
15532,0.0,0,
15533,0.0,0,
17238,0.0,0,
13313,0.0,0,
13314,0.0,0,
13316,0.0,0,
13318,0.0,0,
13319,0.0,0,
13322,0.0,0,
18210,0.0,0,
18209,0.0,0,
17243,0.0,0,
17244,0.0,0,
17247,0.0,0,
17250,0.0,0,
17219,0.0,0,
17220,0.0,0,
18237,0.0,0,
17253,0.0,0,
17254,0.0,0,
18236,0.0,0,
18263,0.0,0,
13285,0.0,0,
15193,0.0,0,
15194,0.0,0,
13260,0.0,0,
13297,0.0,0,
13305,0.0,0,
13277,0.0,0,
13278,0.0,0,
15197,0.0,0,
17235,0.0,0,
17236,0.0,0,
12362,0.0,0,
17290,0.0,0,
17293,0.0,0,
17295,0.0,0,
17297,0.0,0,
17299,0.0,0,
13263,0.0,0,
15073,0.0,0,
13266,0.0,0,
13267,0.0,0,
13268,0.0,0,
13269,0.0,0,
13271,0.0,0,
15078,0.0,0,
17272,0.0,0,
18229,0.0,0,
18230,0.0,0,
13232,0.0,0,
13236,0.0,0,
13238,0.0,0,
13203,0.0,0,
13207,0.0,0,
17313,0.0,0,
17314,0.0,0,
17315,0.0,0,
17286,0.0,0,
17287,0.0,0,
17288,0.0,0,
18257,0.0,0,
13246,0.0,0,
18259,0.0,0,
12395,0.0,0,
13225,0.0,0,
17329,0.0,0,
12367,0.0,0,
15544,0.0,0,
15051,0.0,0,
15547,0.0,0,
15520,0.0,0,
14859,0.0,0,
14860,0.0,0,
14861,0.0,0,
14862,0.0,0,
14863,0.0,0,
14865,0.0,0,
14866,0.0,0,
17302,0.0,0,
17306,0.0,0,
13230,0.0,0,
16025,0.0,0,
14293,0.0,0,
15998,0.0,0,
17346,0.0,0,
17348,0.0,0,
17350,0.0,0,
14297,0.0,0,
17354,0.0,0,
17323,0.0,0,
13208,0.0,0,
13209,0.0,0,
13211,0.0,0,
13212,0.0,0,
14298,0.0,0,
13189,0.0,0,
17324,0.0,0,
17365,0.0,0,
17368,0.0,0,
17371,0.0,0,
17338,0.0,0,
17345,0.0,0,
16015,0.0,0,
16016,0.0,0,
14466,0.0,0,
14467,0.0,0,
14440,0.0,0,
14441,0.0,0,
16017,0.0,0,
14299,0.0,0,
16019,0.0,0,
16020,0.0,0,
16024,0.0,0,
17385,0.0,0,
17386,0.0,0,
17387,0.0,0,
17357,0.0,0,
17359,0.0,0,
14300,0.0,0,
13196,0.0,0,
13198,0.0,0,
13199,0.0,0,
13200,0.0,0,
13168,0.0,0,
13170,0.0,0,
13171,0.0,0,
13173,0.0,0,
17360,0.0,0,
17364,0.0,0,
13184,0.0,0,
14273,0.0,0,
17379,0.0,0,
17383,0.0,0,
17384,0.0,0,
14834,0.0,0,
14836,0.0,0,
15521,0.0,0,
15525,0.0,0,
16200,0.0,0,
15527,0.0,0,
15529,0.0,0,
15530,0.0,0,
15500,0.0,0,
15502,0.0,0,
16201,0.0,0,
17411,0.0,0,
17412,0.0,0,
17416,0.0,0,
17418,0.0,0,
17419,0.0,0,
17389,0.0,0,
17397,0.0,0,
17402,0.0,0,
17403,0.0,0,
17405,0.0,0,
17372,0.0,0,
17373,0.0,0,
13174,0.0,0,
13178,0.0,0,
13182,0.0,0,
13183,0.0,0,
15145,0.0,0,
15148,0.0,0,
15116,0.0,0,
15117,0.0,0,
16204,0.0,0,
15227,0.0,0,
15199,0.0,0,
15203,0.0,0,
15156,0.0,0,
15157,0.0,0,
16205,0.0,0,
13167,0.0,0,
13136,0.0,0,
13137,0.0,0,
13138,0.0,0,
13139,0.0,0,
16206,0.0,0,
17423,0.0,0,
17425,0.0,0,
17426,0.0,0,
16207,0.0,0,
13146,0.0,0,
13148,0.0,0,
13149,0.0,0,
13118,0.0,0,
16210,0.0,0,
17434,0.0,0,
17436,0.0,0,
17410,0.0,0,
13157,0.0,0,
13159,0.0,0,
13160,0.0,0,
15513,0.0,0,
15514,0.0,0,
15482,0.0,0,
15484,0.0,0,
15485,0.0,0,
14878,0.0,0,
14881,0.0,0,
14882,0.0,0,
14852,0.0,0,
15489,0.0,0,
13104,0.0,0,
16185,0.0,0,
17449,0.0,0,
17450,0.0,0,
17451,0.0,0,
17453,0.0,0,
13107,0.0,0,
15081,0.0,0,
13110,0.0,0,
13113,0.0,0,
13117,0.0,0,
16168,0.0,0,
16169,0.0,0,
16170,0.0,0,
15831,0.0,0,
14606,0.0,0,
17442,0.0,0,
13126,0.0,0,
14607,0.0,0,
13102,0.0,0,
15506,0.0,0,
15511,0.0,0,
14608,0.0,0,
17502,0.0,0,
17503,0.0,0,
13089,0.0,0,
13090,0.0,0,
13091,0.0,0,
13097,0.0,0,
13098,0.0,0,
13066,0.0,0,
13069,0.0,0,
17481,0.0,0,
14587,0.0,0,
17490,0.0,0,
17458,0.0,0,
17459,0.0,0,
17461,0.0,0,
15286,0.0,0,
15287,0.0,0,
13034,0.0,0,
17515,0.0,0,
17516,0.0,0,
17519,0.0,0,
15836,0.0,0,
17521,0.0,0,
17522,0.0,0,
17491,0.0,0,
13077,0.0,0,
13078,0.0,0,
15838,0.0,0,
13081,0.0,0,
13048,0.0,0,
13050,0.0,0,
14480,0.0,0,
14482,0.0,0,
14484,0.0,0,
14485,0.0,0,
14456,0.0,0,
15492,0.0,0,
16225,0.0,0,
15494,0.0,0,
15497,0.0,0,
15498,0.0,0,
15465,0.0,0,
15467,0.0,0,
14291,0.0,0,
14282,0.0,0,
14895,0.0,0,
15054,0.0,0,
17530,0.0,0,
17534,0.0,0,
17537,0.0,0,
17538,0.0,0,
17511,0.0,0,
13064,0.0,0,
15910,0.0,0,
15883,0.0,0,
14555,0.0,0,
14560,0.0,0,
14562,0.0,0,
14534,0.0,0,
14284,0.0,0,
15886,0.0,0,
15863,0.0,0,
14477,0.0,0,
13030,0.0,0,
13001,0.0,0,
17545,0.0,0,
17549,0.0,0,
14285,0.0,0,
17554,0.0,0,
17555,0.0,0,
17523,0.0,0,
17526,0.0,0,
16218,0.0,0,
13040,0.0,0,
15861,0.0,0,
13047,0.0,0,
13014,0.0,0,
13018,0.0,0,
17528,0.0,0,
17561,0.0,0,
13004,0.0,0,
15862,0.0,0,
13012,0.0,0,
13013,0.0,0,
12984,0.0,0,
17562,0.0,0,
17564,0.0,0,
17566,0.0,0,
17567,0.0,0,
16186,0.0,0,
16190,0.0,0,
17540,0.0,0,
13021,0.0,0,
13026,0.0,0,
13028,0.0,0,
17596,0.0,0,
17600,0.0,0,
17602,0.0,0,
17576,0.0,0,
12989,0.0,0,
12990,0.0,0,
16191,0.0,0,
12993,0.0,0,
12994,0.0,0,
12997,0.0,0,
12970,0.0,0,
17579,0.0,0,
17581,0.0,0,
17584,0.0,0,
17589,0.0,0,
17557,0.0,0,
15296,0.0,0,
15267,0.0,0,
15088,0.0,0,
15089,0.0,0,
15093,0.0,0,
14897,0.0,0,
14898,0.0,0,
14868,0.0,0,
14869,0.0,0,
17593,0.0,0,
12971,0.0,0,
12950,0.0,0,
12951,0.0,0,
12952,0.0,0,
14309,0.0,0,
17595,0.0,0,
12963,0.0,0,
12933,0.0,0,
12935,0.0,0,
12936,0.0,0,
12937,0.0,0,
17611,0.0,0,
17612,0.0,0,
17613,0.0,0,
17618,0.0,0,
14315,0.0,0,
14286,0.0,0,
17590,0.0,0,
15288,0.0,0,
15289,0.0,0,
15290,0.0,0,
15291,0.0,0,
12919,0.0,0,
12920,0.0,0,
17650,0.0,0,
17651,0.0,0,
17653,0.0,0,
17655,0.0,0,
17658,0.0,0,
17623,0.0,0,
17624,0.0,0,
17629,0.0,0,
17631,0.0,0,
17633,0.0,0,
17636,0.0,0,
17637,0.0,0,
12955,0.0,0,
12957,0.0,0,
17675,0.0,0,
14871,0.0,0,
15471,0.0,0,
15478,0.0,0,
15449,0.0,0,
15450,0.0,0,
15452,0.0,0,
14907,0.0,0,
14910,0.0,0,
14289,0.0,0,
17644,0.0,0,
12938,0.0,0,
14290,0.0,0,
12944,0.0,0,
12948,0.0,0,
12949,0.0,0,
16258,0.0,0,
17682,0.0,0,
17684,0.0,0,
17685,0.0,0,
17686,0.0,0,
17690,0.0,0,
17659,0.0,0,
17663,0.0,0,
17664,0.0,0,
12921,0.0,0,
12925,0.0,0,
12901,0.0,0,
17666,0.0,0,
16232,0.0,0,
17671,0.0,0,
17673,0.0,0,
15987,0.0,0,
14243,0.0,0,
15990,0.0,0,
15993,0.0,0,
15963,0.0,0,
12913,0.0,0,
12882,0.0,0,
12883,0.0,0,
17700,0.0,0,
17702,0.0,0,
17703,0.0,0,
17705,0.0,0,
17706,0.0,0,
17676,0.0,0,
17677,0.0,0,
17679,0.0,0,
12865,0.0,0,
12867,0.0,0,
12904,0.0,0,
12906,0.0,0,
12909,0.0,0,
12912,0.0,0,
16003,0.0,0,
16005,0.0,0,
14250,0.0,0,
16008,0.0,0,
16009,0.0,0,
16011,0.0,0,
15981,0.0,0,
15983,0.0,0,
15984,0.0,0,
14251,0.0,0,
14221,0.0,0,
15434,0.0,0,
15435,0.0,0,
14262,0.0,0,
14239,0.0,0,
16240,0.0,0,
14901,0.0,0,
14902,0.0,0,
17712,0.0,0,
12877,0.0,0,
12849,0.0,0,
17716,0.0,0,
17720,0.0,0,
12890,0.0,0,
12893,0.0,0,
16241,0.0,0,
17757,0.0,0,
17759,0.0,0,
17725,0.0,0,
12856,0.0,0,
16242,0.0,0,
16212,0.0,0,
17730,0.0,0,
17733,0.0,0,
17734,0.0,0,
17735,0.0,0,
14277,0.0,0,
17738,0.0,0,
14883,0.0,0,
15453,0.0,0,
15458,0.0,0,
15463,0.0,0,
15950,0.0,0,
14226,0.0,0,
12826,0.0,0,
12827,0.0,0,
12828,0.0,0,
17767,0.0,0,
17768,0.0,0,
17769,0.0,0,
14227,0.0,0,
17744,0.0,0,
12839,0.0,0,
12841,0.0,0,
12844,0.0,0,
12847,0.0,0,
17750,0.0,0,
17754,0.0,0,
15429,0.0,0,
15399,0.0,0,
17764,0.0,0,
12820,0.0,0,
14229,0.0,0,
14493,0.0,0,
14233,0.0,0,
14234,0.0,0,
14499,0.0,0,
14205,0.0,0,
16255,0.0,0,
15969,0.0,0,
15845,0.0,0,
15977,0.0,0,
15948,0.0,0,
15814,0.0,0,
12783,0.0,0,
12784,0.0,0,
15819,0.0,0,
17790,0.0,0,
17791,0.0,0,
17760,0.0,0,
14903,0.0,0,
14904,0.0,0,
15436,0.0,0,
15821,0.0,0,
15443,0.0,0,
15444,0.0,0,
15419,0.0,0,
15421,0.0,0,
15822,0.0,0,
15428,0.0,0,
15411,0.0,0,
15414,0.0,0,
15382,0.0,0,
17796,0.0,0,
12775,0.0,0,
12778,0.0,0,
12782,0.0,0,
12753,0.0,0,
17797,0.0,0,
17799,0.0,0,
17806,0.0,0,
17777,0.0,0,
17779,0.0,0,
14209,0.0,0,
12766,0.0,0,
14211,0.0,0,
17809,0.0,0,
17811,0.0,0,
17812,0.0,0,
12757,0.0,0,
12759,0.0,0,
12762,0.0,0,
17813,0.0,0,
14214,0.0,0,
17793,0.0,0,
14946,0.0,0,
14948,0.0,0,
14215,0.0,0,
14952,0.0,0,
14953,0.0,0,
14921,0.0,0,
14217,0.0,0,
14188,0.0,0,
14189,0.0,0,
14191,0.0,0,
17828,0.0,0,
12747,0.0,0,
12748,0.0,0,
12749,0.0,0,
12719,0.0,0,
12720,0.0,0,
16265,0.0,0,
16271,0.0,0,
17831,0.0,0,
17832,0.0,0,
17835,0.0,0,
16245,0.0,0,
17838,0.0,0,
17858,0.0,0,
17861,0.0,0,
17863,0.0,0,
17864,0.0,0,
17865,0.0,0,
17867,0.0,0,
17870,0.0,0,
17841,0.0,0,
12723,0.0,0,
12724,0.0,0,
12726,0.0,0,
12727,0.0,0,
12731,0.0,0,
12700,0.0,0,
12702,0.0,0,
12704,0.0,0,
12697,0.0,0,
12668,0.0,0,
12670,0.0,0,
12705,0.0,0,
12708,0.0,0,
12709,0.0,0,
12712,0.0,0,
15858,0.0,0,
12714,0.0,0,
12716,0.0,0,
12684,0.0,0,
12685,0.0,0,
17883,0.0,0,
17884,0.0,0,
17885,0.0,0,
17888,0.0,0,
17904,0.0,0,
16171,0.0,0,
14960,0.0,0,
14961,0.0,0,
14966,0.0,0,
14968,0.0,0,
15392,0.0,0,
15393,0.0,0,
15394,0.0,0,
15398,0.0,0,
15365,0.0,0,
15367,0.0,0,
17878,0.0,0,
12689,0.0,0,
12691,0.0,0,
12695,0.0,0,
14520,0.0,0,
15903,0.0,0,
15904,0.0,0,
15906,0.0,0,
15907,0.0,0,
15189,0.0,0,
12680,0.0,0,
12681,0.0,0,
12682,0.0,0,
12683,0.0,0,
12654,0.0,0,
12656,0.0,0,
17913,0.0,0,
17914,0.0,0,
17920,0.0,0,
17892,0.0,0,
15214,0.0,0,
15215,0.0,0,
15184,0.0,0,
15186,0.0,0,
15187,0.0,0,
14511,0.0,0,
15898,0.0,0,
15900,0.0,0,
15901,0.0,0,
16293,0.0,0,
16295,0.0,0,
14541,0.0,0,
14543,0.0,0,
14544,0.0,0,
14546,0.0,0,
14547,0.0,0,
15370,0.0,0,
15373,0.0,0,
12638,0.0,0,
12640,0.0,0,
17932,0.0,0,
17934,0.0,0,
17936,0.0,0,
17937,0.0,0,
17911,0.0,0,
12674,0.0,0,
12676,0.0,0,
15159,0.0,0,
15163,0.0,0,
15134,0.0,0,
15136,0.0,0,
14178,0.0,0,
12621,0.0,0,
17951,0.0,0,
17954,0.0,0,
17924,0.0,0,
17928,0.0,0,
12657,0.0,0,
12658,0.0,0,
12659,0.0,0,
12660,0.0,0,
12662,0.0,0,
14157,0.0,0,
14159,0.0,0,
16298,0.0,0,
14997,0.0,0,
14974,0.0,0,
14975,0.0,0,
17965,0.0,0,
12626,0.0,0,
12627,0.0,0,
12628,0.0,0,
12630,0.0,0,
16279,0.0,0,
12607,0.0,0,
17974,0.0,0,
17975,0.0,0,
14194,0.0,0,
12642,0.0,0,
12646,0.0,0,
12647,0.0,0,
12650,0.0,0,
12619,0.0,0,
12620,0.0,0,
14525,0.0,0,
14527,0.0,0,
14198,0.0,0,
17977,0.0,0,
12610,0.0,0,
12613,0.0,0,
12615,0.0,0,
12617,0.0,0,
12618,0.0,0,
12587,0.0,0,
14174,0.0,0,
12589,0.0,0,
17985,0.0,0,
17986,0.0,0,
17961,0.0,0,
16284,0.0,0,
15358,0.0,0,
15335,0.0,0,
12572,0.0,0,
17999,0.0,0,
15811,0.0,0,
18005,0.0,0,
14514,0.0,0,
14515,0.0,0,
16322,0.0,0,
14487,0.0,0,
16325,0.0,0,
15953,0.0,0,
15955,0.0,0,
15932,0.0,0,
15933,0.0,0,
15916,0.0,0,
16326,0.0,0,
12597,0.0,0,
12598,0.0,0,
12599,0.0,0,
12600,0.0,0,
12569,0.0,0,
14591,0.0,0,
15380,0.0,0,
15351,0.0,0,
15009,0.0,0,
14592,0.0,0,
15014,0.0,0,
15017,0.0,0,
15018,0.0,0,
15355,0.0,0,
15356,0.0,0,
12539,0.0,0,
12540,0.0,0,
12578,0.0,0,
12583,0.0,0,
12584,0.0,0,
14593,0.0,0,
12553,0.0,0,
18034,0.0,0,
14594,0.0,0,
14595,0.0,0,
18041,0.0,0,
18014,0.0,0,
18015,0.0,0,
18016,0.0,0,
18019,0.0,0,
14597,0.0,0,
18043,0.0,0,
18044,0.0,0,
18045,0.0,0,
12541,0.0,0,
14567,0.0,0,
15853,0.0,0,
12523,0.0,0,
12524,0.0,0,
18055,0.0,0,
18058,0.0,0,
18030,0.0,0,
12558,0.0,0,
12560,0.0,0,
12562,0.0,0,
12567,0.0,0,
12538,0.0,0,
12531,0.0,0,
15024,0.0,0,
15027,0.0,0,
15028,0.0,0,
15854,0.0,0,
15033,0.0,0,
15034,0.0,0,
15856,0.0,0,
15345,0.0,0,
15318,0.0,0,
12532,0.0,0,
12504,0.0,0,
12508,0.0,0,
15123,0.0,0,
18069,0.0,0,
18075,0.0,0,
15124,0.0,0,
15249,0.0,0,
18077,0.0,0,
18079,0.0,0,
15132,0.0,0,
12517,0.0,0,
12518,0.0,0,
12488,0.0,0,
12490,0.0,0,
18082,0.0,0,
18092,0.0,0,
18059,0.0,0,
18061,0.0,0,
12526,0.0,0,
12528,0.0,0,
12530,0.0,0,
12471,0.0,0,
12472,0.0,0,
12473,0.0,0,
12474,0.0,0,
18102,0.0,0,
14140,0.0,0,
14530,0.0,0,
14533,0.0,0,
14502,0.0,0,
14503,0.0,0,
14504,0.0,0,
15068,0.0,0,
15270,0.0,0,
15271,0.0,0,
14624,0.0,0,
15274,0.0,0,
15329,0.0,0,
15330,0.0,0,
15297,0.0,0,
15298,0.0,0,
18139,0.0,0,
18109,0.0,0,
18110,0.0,0,
18112,0.0,0,
18117,0.0,0,
18122,0.0,0,
14626,0.0,0,
18125,0.0,0,
18096,0.0,0,
12494,0.0,0,
12498,0.0,0,
12500,0.0,0,
12477,0.0,0,
12478,0.0,0,
14629,0.0,0,
12480,0.0,0,
12481,0.0,0,
12483,0.0,0,
12484,0.0,0,
14631,0.0,0,
18135,0.0,0,
15044,0.0,0,
15046,0.0,0,
15050,0.0,0,
15022,0.0,0,
15023,0.0,0,
15320,0.0,0,
14601,0.0,0,
18147,0.0,0,
12462,0.0,0,
12463,0.0,0,
15804,0.0,0,
12465,0.0,0,
12437,0.0,0,
12438,0.0,0,
18149,0.0,0,
18150,0.0,0,
15805,0.0,0,
15807,0.0,0,
14125,0.0,0,
18127,0.0,0,
18130,0.0,0,
12475,0.0,0,
12476,0.0,0,
16332,0.0,0,
12449,0.0,0,
12451,0.0,0,
16337,0.0,0,
12421,0.0,0,
12423,0.0,0,
18180,0.0,0,
18181,0.0,0,
16341,0.0,0,
18160,0.0,0,
18161,0.0,0,
18164,0.0,0,
